Date,Open,High,Low,Close,Adj Close,Volume
2009-06-30,92.72000122070312,93.05999755859375,91.2699966430664,91.94999694824219,69.98075103759766,228888200
2009-07-01,92.33999633789062,93.2300033569336,92.20999908447266,92.33000183105469,70.26998901367188,173041100
2009-07-02,91.12999725341797,92.36000061035156,89.76000213623047,89.80999755859375,68.3520736694336,212309900
2009-07-06,88.94000244140625,89.93000030517578,88.66000366210938,89.80000305175781,68.34447479248047,174499600
2009-07-07,89.70999908447266,89.81999969482422,88.0,88.05999755859375,67.02017211914062,197088900
2009-07-08,88.58999633789062,88.80000305175781,87.0,88.0,66.97451782226562,248050500
2009-07-09,88.61000061035156,88.9000015258789,87.91000366210938,88.16999816894531,67.10389709472656,163777600
2009-07-10,87.69999694824219,88.48999786376953,87.3499984741211,87.95999908447266,66.94409942626953,173520300
2009-07-13,88.30999755859375,90.16999816894531,87.58999633789062,90.0999984741211,68.57282257080078,217413500
2009-07-14,90.37999725341797,90.69000244140625,89.7300033569336,90.61000061035156,68.96092987060547,181487400
2009-07-15,91.80999755859375,93.51000213623047,90.68000030517578,93.26000213623047,70.97775268554688,220877900
2009-07-16,93.0,94.51000213623047,92.81999969482422,93.11000061035156,70.86360931396484,231174500
2009-07-17,94.05999755859375,94.31999969482422,93.54000091552734,94.12999725341797,71.639892578125,138561700
2009-07-20,94.68000030517578,95.29000091552734,94.19000244140625,95.12999725341797,72.4009780883789,164179400
2009-07-21,95.87000274658203,95.9000015258789,94.41999816894531,95.56999969482422,72.7358627319336,217718300
2009-07-22,94.95999908447266,96.12999725341797,94.88999938964844,95.55000305175781,72.72064971923828,196068100
2009-07-23,95.61000061035156,98.08000183105469,95.52999877929688,97.66000366210938,74.32650756835938,258795500
2009-07-24,97.19999694824219,98.13999938964844,96.69000244140625,98.05999755859375,74.63092041015625,154003100
2009-07-27,97.87999725341797,98.4000015258789,97.33999633789062,98.3499984741211,74.85164642333984,159259400
2009-07-28,97.66000366210938,98.37000274658203,97.05999755859375,97.88999938964844,74.5015640258789,186685200
2009-07-29,97.44000244140625,98.08999633789062,96.9800033569336,97.6500015258789,74.31888580322266,194399300
2009-07-30,98.83000183105469,99.83000183105469,98.5999984741211,98.66999816894531,75.0951919555664,225575400
2009-07-31,98.6500015258789,99.47000122070312,98.37999725341797,98.80999755859375,75.20175170898438,207358000
2009-08-03,99.8499984741211,100.52999877929688,99.30999755859375,100.44000244140625,76.44231414794922,175776900
2009-08-04,99.98999786376953,100.83999633789062,99.77999877929688,100.69999694824219,76.64017486572266,176714600
2009-08-05,100.7699966430664,100.86000061035156,99.58000183105469,100.41000366210938,76.41946411132812,184726400
2009-08-06,100.87000274658203,101.0199966430664,99.41999816894531,99.88999938964844,76.023681640625,193203800
2009-08-07,100.94000244140625,102.02999877929688,100.38999938964844,101.19999694824219,77.02071380615234,220640900
2009-08-10,100.73999786376953,101.22000122070312,100.2699966430664,100.98999786376953,76.86089324951172,130898700
2009-08-11,100.54000091552734,100.61000061035156,99.45999908447266,99.7300033569336,75.90191650390625,157301000
2009-08-12,99.55999755859375,101.55999755859375,99.51000213623047,100.80000305175781,76.7162857055664,219052400
2009-08-13,101.26000213623047,101.61000061035156,100.26000213623047,101.56999969482422,77.30231475830078,176449500
2009-08-14,101.5199966430664,101.5999984741211,99.69999694824219,100.79000091552734,76.70866394042969,199616100
2009-08-17,98.8499984741211,98.94999694824219,98.11000061035156,98.30999755859375,74.8211898803711,237667500
2009-08-18,98.52999877929688,99.44000244140625,98.3499984741211,99.08999633789062,75.41484832763672,173461500
2009-08-19,98.30999755859375,100.30000305175781,98.20999908447266,99.95999908447266,76.07696533203125,192812800
2009-08-20,100.08999633789062,101.22000122070312,99.87000274658203,100.98999786376953,76.86089324951172,174131300
2009-08-21,101.81999969482422,103.12999725341797,101.62000274658203,102.97000122070312,78.3678207397461,224605000
2009-08-24,103.38999938964844,103.94999694824219,102.58999633789062,102.95999908447266,78.36018371582031,191279000
2009-08-25,103.37000274658203,104.26000213623047,102.94000244140625,103.16000366210938,78.51242065429688,215310600
2009-08-26,102.83999633789062,103.63999938964844,102.48999786376953,103.16999816894531,78.52005004882812,194620700
2009-08-27,103.11000061035156,103.72000122070312,101.94000244140625,103.4000015258789,78.69507598876953,196230100
2009-08-28,104.2300033569336,104.3499984741211,102.66999816894531,103.37999725341797,78.67985534667969,147024400
2009-08-31,102.37000274658203,102.58000183105469,101.79000091552734,102.45999908447266,77.9796371459961,176051600
2009-09-01,101.94999694824219,103.23999786376953,99.98999786376953,100.19999694824219,76.2596206665039,321276800
2009-09-02,99.77999877929688,100.44000244140625,99.56999969482422,99.81999969482422,75.97041320800781,171805000
2009-09-03,100.4000015258789,100.7699966430664,99.58999633789062,100.6500015258789,76.60213470458984,143572300
2009-09-04,100.8499984741211,102.08999633789062,100.55000305175781,102.05999755859375,77.67525482177734,142687900
2009-09-08,103.0,103.05000305175781,102.38999938964844,102.94000244140625,78.34496307373047,132909100
2009-09-09,103.12000274658203,104.08000183105469,102.80000305175781,103.7300033569336,78.9461898803711,154612500
2009-09-10,103.80000305175781,104.86000061035156,103.22000122070312,104.79000091552734,79.75297546386719,162902400
